(22412,90.0)
(23268,201.6)
(45581,60.8)
(45521,23.6)
(50952,319.6)
(38684,91.4)
(50411,252.4)
(98297,121.00000000000001)
(92987,231.60000000000002)
(33670,130.0)
(91898,132.0)
(72004,210.00000000000003)
(81507,143.8)
(43053,8.4)
(64766,183.60000000000002)
(58907,158.20000000000002)
(29123,337.8)
(45286,217.8)
(10770,176.0)
(76105,28.6)
(93625,73.60000000000001)
(45251,96.6)
(56200,20.8)
(96585,326.00000000000006)
(93326,36.0)
(32280,151.8)
(53344,88.8)
(66133,185.8)
(71588,130.4)
(92512,156.8)
(22630,23.400000000000002)
(11762,283.6)
(65745,61.400000000000006)
(6995,113.4)
(29730,129.20000000000002)
(92,175.8)
(4986,65.4)
(31845,86.4)
(18422,159.60000000000002)
(43918,135.20000000000002)
(17775,309.2)
(83686,96.0)
(39027,149.20000000000002)
(79331,161.00000000000003)
(12006,142.60000000000002)
(51939,208.40000000000003)
(20382,105.2)
(24711,243.60000000000002)
(10950,166.60000000000002)
(8997,243.20000000000005)
(504,207.6)
(60016,97.6)
(94231,240.8)
(96158,199.39999999999998)
(30671,200.0)
(7909,222.20000000000005)
(21662,157.20000000000002)
(36228,146.4)
(1262,314.2)
(99135,181.6)
(80555,65.0)
(65044,275.6)
(96361,173.6)
(43295,85.4)
(54257,215.60000000000002)
(59645,75.4)
(49879,62.60000000000001)
(80920,181.20000000000002)
(26612,49.2)
(61666,164.00000000000003)
(87538,121.0)
(87932,191.0)
(65510,164.6)
(12929,243.20000000000005)
(18309,160.60000000000002)
(37678,95.6)
(41297,99.00000000000001)
(29424,413.2)
(95753,239.2)
(92271,239.6)
(23396,60.0)
(17908,152.40000000000003)
(39618,207.0)
(76668,141.2)
(13090,245.00000000000003)
(18352,121.60000000000001)
(83949,167.0)
(19353,244.0)
(25031,40.400000000000006)
(97601,254.40000000000003)
(94125,203.8)
(81909,196.4)
(71461,175.2)
(78343,113.60000000000001)
(11227,37.4)
(8355,200.79999999999998)
(93795,251.8)
(98589,88.20000000000002)
(30828,65.60000000000001)
(20513,238.20000000000005)
(35120,219.0)
(31557,205.6)
(56530,145.20000000000002)
(29231,170.00000000000003)
(81600,191.8)
(58930,170.00000000000003)
(2726,116.80000000000001)
(42524,160.0)
(7082,131.60000000000002)
(17313,200.8)
(90048,105.80000000000001)
(84021,201.20000000000002)
(91111,76.2)
(70161,135.60000000000002)
(7606,177.4)
(94123,67.4)
(3862,138.0)
(45057,196.6)
(61826,107.20000000000002)
(15375,299.8)
(59012,210.79999999999998)
(27297,161.6)
(37423,215.60000000000002)
(76673,24.800000000000004)
(22913,136.8)
(45631,179.0)
(85329,140.6)
(87941,67.60000000000001)
(13227,208.0)
(53146,121.60000000000001)
(59687,145.2)
(9611,64.4)
(61181,259.2)
(86988,166.60000000000002)
(16923,152.0)
(57373,122.60000000000001)
(61400,84.2)
(41527,174.39999999999998)
(35270,237.8)
(84777,105.4)
(22038,129.0)
(17210,87.60000000000001)
(29222,1.6)
(18161,314.0)
(55485,169.0)
(98749,363.59999999999997)
(50923,280.20000000000005)
(68614,201.0)
(97991,249.0)
(80940,176.20000000000002)
(33351,47.800000000000004)
(77517,81.0)
(62865,305.80000000000007)
(23466,157.4)
(48847,266.8)
(49619,86.0)
(2766,156.2)
(67910,217.8)
(68728,203.8)
(86489,108.60000000000001)
(46090,21.6)
(34231,63.6)
(76273,149.0)
(23323,110.4)
(68487,185.79999999999998)
(19502,186.60000000000002)
(68775,20.8)
(17191,130.8)
(4997,214.2)
(92916,124.40000000000002)
(74433,131.0)
(90042,156.00000000000003)
(30437,117.2)
(38033,109.80000000000001)
(88515,276.40000000000003)
(98646,353.0)
(57333,177.20000000000002)
(69808,17.0)
(82573,106.0)
(54570,207.2)
(74293,166.2)
(69022,223.0)
(6849,160.20000000000002)
(60524,128.8)
(92938,99.0)
(80830,159.4)
(46537,157.20000000000002)
(75625,80.0)
(22135,61.4)
(95883,247.20000000000002)
(41367,92.40000000000002)
(93502,72.2)
(22393,149.2)
(45732,125.4)
(60564,250.60000000000002)
(69473,34.6)
(97609,217.0)
(16349,210.20000000000002)
(93892,94.4)
(10277,205.0)
(32329,97.60000000000001)
(1233,109.2)
(40490,129.4)
(43141,114.80000000000001)
(39894,145.6)
(25497,180.20000000000002)
(37364,297.0)
(65228,202.60000000000002)
(13704,114.00000000000001)
(98228,242.39999999999998)
(79984,337.20000000000005)
(59771,9.4)
(79719,136.20000000000002)
(27949,162.20000000000002)
(51816,269.6)
(92943,177.0)
(42559,349.8)
(78912,77.6)
(92211,206.60000000000002)
(81211,99.6)
(42470,233.40000000000003)
(91652,138.8)
(56912,125.6)
(18323,224.4)
(84328,160.00000000000003)
(18884,110.8)
(23682,383.0)
(71959,133.60000000000002)
(2270,127.80000000000001)
(29543,418.0000000000001)
(58705,139.0)
(70190,278.80000000000007)
(87527,231.8)
(10068,235.59999999999997)
(98004,135.2)
(73496,365.6)
(69363,126.6)
(45121,183.20000000000002)
(96473,235.6)
(54514,289.0)
(4689,221.60000000000002)
(75267,107.0)
(14185,368.20000000000005)
(30374,209.0)
(43464,236.8)
(33296,232.20000000000005)
(58840,180.0)
(71252,413.79999999999995)
(49639,61.400000000000006)
(40009,170.60000000000002)
(66588,48.60000000000001)
(75542,74.0)
(71986,60.400000000000006)
(62856,347.00000000000006)
(94660,130.40000000000003)
(1651,213.0)
(76123,238.4)
(33339,180.40000000000003)
(29299,187.20000000000002)
(31720,145.4)
(8607,141.0)
(88674,324.8)
(98785,97.60000000000001)
(96228,161.6)
(78774,202.80000000000004)
(28485,64.60000000000001)
(56022,71.6)
(81220,210.79999999999998)
(45763,160.8)
(71434,315.59999999999997)
(36253,78.4)
(71818,129.00000000000003)
(97658,109.60000000000001)
(73959,151.20000000000002)
(7509,94.80000000000001)
(72402,70.4)
(64074,132.60000000000002)
(36468,193.60000000000002)
(80858,164.4)
(73450,146.4)
(18727,329.40000000000003)
(90550,254.0)
(7198,244.4)
(31713,253.60000000000002)
(67943,288.0)
(34455,128.20000000000002)
(21136,97.2)
(19380,132.4)
(31580,232.00000000000003)
(76309,298.40000000000003)
(18587,140.4)
(47787,237.20000000000002)
(12253,103.4)
(71544,407.00000000000006)
(45808,94.8)
(97214,112.6)
(90468,173.00000000000003)
(51724,150.0)
(61615,122.80000000000001)
(83255,385.20000000000005)
(39197,59.0)
(55045,108.2)
(86683,16.400000000000002)
(68159,150.60000000000002)
(13717,15.0)
(69442,142.8)
(90497,139.40000000000003)
(25141,154.60000000000002)
(64322,264.2)
(69938,184.60000000000002)
(88847,71.80000000000001)
(7464,182.8)
(80630,244.79999999999998)
(27509,74.60000000000001)
(23231,138.4)
(33162,41.0)
(56392,341.80000000000007)
(20841,136.0)
(79542,48.4)
(88441,62.800000000000004)
(780,69.8)
(37209,244.59999999999997)
(48375,118.6)
(21293,349.4)
(60265,122.8)
(72264,70.40000000000002)
(65181,207.6)
(19050,133.8)
(33148,78.4)
(3903,253.40000000000003)
(4861,140.4)
(50073,249.0)
(12798,161.8)
(48221,120.80000000000001)
(64397,112.80000000000001)
(78644,340.0)
(12329,106.4)
(91254,32.4)
(68111,183.8)
(51089,266.6)
(28997,217.8)
(92527,21.0)
(52332,265.0)
(94060,28.0)
(73399,266.2)
(90682,176.8)
(1628,137.79999999999998)
(41578,141.4)
(8478,129.00000000000003)
(67244,194.0)
(92475,163.0)
(28300,316.40000000000003)
(35720,243.20000000000005)
(96187,63.8)
(35489,52.400000000000006)
(65879,56.400000000000006)
(67066,91.2)
(55762,197.80000000000004)
(59256,147.8)
(93898,52.40000000000001)
(11816,162.20000000000002)
(27884,312.20000000000005)
(1945,356.20000000000005)
(19621,231.60000000000002)
(23055,69.2)
(22661,15.0)
(5497,188.20000000000002)
(17159,105.8)
(42951,124.2)
(65631,182.4)
(79931,127.19999999999999)
(70776,243.00000000000003)
(54574,122.0)
(57081,92.0)
(68148,201.8)
(11416,140.79999999999998)
(40542,138.6)
(5176,267.20000000000005)
(66041,34.00000000000001)
(816,159.4)
(39553,272.80000000000007)
(60856,188.00000000000003)
(99951,153.8)
(45969,172.2)
(96314,163.8)
(92363,346.4)
(48030,376.00000000000006)
(71188,145.60000000000002)
(32163,61.60000000000001)
(52413,121.80000000000001)
(14059,314.8)
(93135,119.60000000000001)
(53249,109.60000000000001)
(73146,252.20000000000005)
(62467,332.20000000000005)
(10303,172.0)
(40582,91.4)
(8333,147.00000000000003)
(18549,204.8)
(50958,251.60000000000002)
(18677,122.4)
(87093,108.0)
(91124,205.6)
(74914,255.20000000000005)
(86391,248.40000000000003)
(6296,90.60000000000001)
(28209,155.0)
(13010,100.60000000000001)
(43745,115.0)
(59966,164.4)
(62076,212.40000000000003)
(19070,108.0)
(21972,22.800000000000004)
(59373,41.400000000000006)
(44339,131.60000000000002)
(66625,109.6)
(38192,124.8)
(61839,15.6)
(24971,292.40000000000003)
(54604,130.20000000000002)
(14468,247.8)
(85617,107.4)
(27404,142.8)
(72451,133.4)
(21468,99.0)
(22559,72.80000000000001)
(36439,254.4)
(42786,107.20000000000002)
(81136,50.2)
(80647,180.8)
(90688,99.4)
(18501,216.00000000000003)
(18895,195.60000000000002)
(62850,179.60000000000002)
(36099,156.0)
(75955,92.4)
(66801,50.00000000000001)
(7079,294.0)
(44706,96.0)
(56141,199.00000000000003)
(98787,94.4)
(98402,63.6)
(55609,219.0)
(27440,142.8)
(48933,295.0)
(5466,138.8)
(69871,95.80000000000001)
(97782,89.60000000000002)
(40016,164.60000000000002)
(54057,53.400000000000006)
(91326,156.60000000000002)
(78165,103.0)
(97735,177.20000000000002)
(16916,107.0)
(57593,55.6)
(80586,115.0)
(59100,89.4)
(6447,81.4)
(74804,96.4)
(13900,25.200000000000003)
(76280,101.00000000000001)
(98471,100.19999999999999)
(76464,31.8)
(58493,276.0)
(58134,129.2)
(31357,295.0)
(41224,133.0)
(49628,27.200000000000003)
(5646,167.4)
(39269,69.6)
(69659,42.400000000000006)
(26078,257.0)
(92857,241.2)
(98538,225.60000000000002)
(34761,103.2)
(14730,155.0)
(78088,300.40000000000003)
(70994,84.6)
(89574,156.8)
(52581,251.00000000000003)
(61365,116.60000000000002)
(10086,239.6)
(63855,120.60000000000001)
(27006,225.80000000000004)
(60869,50.20000000000001)
(26229,134.8)
(13249,187.60000000000002)
(97278,134.8)
(38079,166.0)
(36170,117.8)
(75586,220.8)
(82065,193.60000000000005)
(52428,93.80000000000001)
(26849,184.60000000000002)
(65211,244.40000000000003)
(76790,122.4)
(49402,261.0)
(86384,162.0)
(26085,71.4)
(27086,84.80000000000001)
(89804,72.0)
(61330,141.8)
(11502,115.39999999999999)
(69486,172.60000000000002)
(67985,215.20000000000002)
(73917,207.0)
(50190,63.400000000000006)
(63541,114.0)
(19188,189.8)
(48711,390.4)
(89220,144.60000000000002)
(44119,151.20000000000002)
(54617,177.4)
(50305,97.80000000000001)
(19407,68.8)
(79289,175.20000000000002)
(9200,176.79999999999998)
(26421,105.00000000000001)
(55139,521.4)
(58947,156.60000000000002)
(97142,160.0)
(62995,171.60000000000002)
(44979,112.60000000000001)
(80238,197.99999999999997)
(11384,141.39999999999998)
(99849,143.4)
(18336,33.0)
(14224,84.80000000000001)
(88160,290.20000000000005)
(65376,55.00000000000001)
(13353,216.60000000000002)
(36402,228.00000000000003)
(54491,106.0)
(26937,56.0)
(24232,192.8)
(57337,142.2)
(88704,187.2)
(32404,237.40000000000003)
(77997,146.2)
(37641,238.0)
(32440,249.60000000000002)
(54417,13.0)
(35733,194.40000000000003)
(50170,147.6)
(69925,324.8)
(7907,205.4)
(89060,25.4)
(31474,181.6)
(27729,135.8)
(51186,143.0)
(23798,270.40000000000003)
(20481,167.0)
(82616,31.6)
(82302,230.80000000000007)
(94068,122.4)
(40395,161.60000000000002)
(66555,146.4)
(30754,85.0)
(67215,150.8)
(98914,56.60000000000001)
(15722,130.6)
(83271,214.0)
(32419,140.8)
(39344,134.60000000000002)
(52899,207.6)
(26982,98.4)
(1596,28.400000000000002)
(81707,173.99999999999997)
(29871,73.4)
(88450,196.80000000000004)
(3068,111.0)
(78387,146.2)
(94893,121.4)
(87730,228.20000000000002)
(45138,16.6)
(48290,180.20000000000002)
(87143,194.40000000000003)
(97595,47.2)
(58754,92.0)
(59764,121.0)
(13526,69.4)
(94190,320.2)
(73874,186.4)
(64119,12.8)
(39616,187.0)
(65932,152.20000000000002)
(12224,165.20000000000002)
(75935,215.6)
(82931,211.6)
(95359,214.0)
(82320,156.8)
(90978,272.59999999999997)
(52532,131.8)
(33766,122.60000000000001)
(44412,111.0)
(24984,113.80000000000001)
(40074,87.60000000000001)
(13951,7.2)
(70550,23.200000000000003)
(32381,140.20000000000002)
(36033,116.60000000000001)
(48610,257.6)
(68919,163.40000000000003)
(94112,247.00000000000003)
(53018,287.20000000000005)
(56846,171.4)
(21509,132.4)
(56662,129.8)
(27107,169.8)
(26487,109.2)
(47877,211.40000000000003)
(43282,192.20000000000002)
(86591,79.0)
(5596,125.8)
(62650,199.79999999999998)
(57481,144.8)
(42685,48.2)
(63705,121.0)
(29703,28.800000000000004)
(80618,208.8)
(25451,337.00000000000006)
(78444,38.0)
(57623,149.6)
(61141,72.2)
(48331,286.20000000000005)
(90930,81.80000000000001)
(5101,159.60000000000002)
(79476,443.59999999999997)
(87060,172.8)
(89802,62.0)
(23350,199.00000000000003)
(5022,180.8)
(27628,80.6)
(58093,158.4)
(43680,21.6)
(53016,420.6)
(29446,182.8)
(60375,115.80000000000001)
(61468,110.0)
(10626,110.4)
(26234,45.0)
(26904,184.39999999999998)
(58446,267.79999999999995)
(54907,26.8)
(79658,202.20000000000002)
(62711,84.60000000000001)
(23383,294.8)
(85196,144.2)
(22241,131.8)
(85934,177.4)
(1497,218.2)
(66995,200.0)
(46328,261.0)
(6676,89.6)
(12983,172.0)
(57715,142.6)
(11586,198.0)
(26917,240.0)
(24258,96.80000000000001)
(35119,24.000000000000004)
(47541,192.20000000000002)
(69491,150.0)
(94206,228.20000000000002)
(56248,201.0)
(51203,58.60000000000001)
(68348,152.79999999999998)
(93052,112.80000000000001)
(10305,153.8)
(28461,178.80000000000004)
(39111,75.19999999999999)
(19810,149.60000000000002)
(59832,92.4)
(10446,52.2)
(52044,66.4)
(73632,34.00000000000001)
(44311,62.00000000000001)
(99957,123.20000000000002)
(94343,313.80000000000007)
(85048,101.60000000000001)
(37005,345.0)
(69848,96.80000000000001)
(80764,90.2)
(58468,190.4)
(37771,112.20000000000002)
(61341,133.6)
(9475,242.4)
(87219,233.20000000000002)
(3509,72.6)
(55337,39.0)
(692,235.8)
(49343,234.6)
(93843,103.0)
(60487,214.79999999999998)
(89987,214.60000000000005)
(35599,58.60000000000001)
(43556,129.40000000000003)
(1680,170.0)
(29321,221.6)
(55483,192.60000000000002)
(77935,210.4)
(8232,243.4)
(79834,85.4)
(9875,126.60000000000001)
(86072,206.0)
(3433,146.4)
(98484,101.60000000000001)
(15474,120.80000000000001)
(46511,303.40000000000003)
(60818,124.20000000000002)
(37399,272.0)
(24021,226.8)
(77568,36.599999999999994)
(37902,203.4)
(33104,285.00000000000006)
(52956,54.400000000000006)
(83558,133.2)
(69307,151.4)
(24937,145.4)
(1361,220.0)
(10147,160.8)
(79586,251.40000000000003)
(23783,167.20000000000002)
(46030,161.2)
(47965,365.80000000000007)
(67125,128.4)
(74903,175.6)
(87884,161.20000000000002)
(24607,328.8)
(12826,159.0)
(8551,250.20000000000002)
(46366,289.20000000000005)
(42795,199.20000000000002)
(74440,86.0)
(58376,287.0)
(38462,189.6)
(90039,131.0)
(39425,237.00000000000003)
(21620,257.8)
(72718,164.8)
(46535,203.20000000000002)
(38479,197.40000000000003)
(33630,67.60000000000001)
(67130,202.6)
(94273,215.60000000000002)
(6191,328.8)
(12330,66.2)
(2654,176.20000000000005)
(16048,107.4)
(38017,33.4)
(38255,163.60000000000002)
(90293,124.4)
(17670,68.4)
(93759,188.0)
(58837,153.60000000000002)
(71182,143.0)
(24108,162.20000000000002)
(94828,121.4)
(46388,121.60000000000002)
(70455,183.4)
(3129,146.8)
(61897,102.80000000000001)
(7406,296.40000000000003)
(57735,213.6)
(95757,63.2)
(32118,169.20000000000002)
(17322,158.2)
(48289,223.8)
(9235,155.4)
(77232,37.8)
(42098,126.4)
(29934,276.6)
(96013,9.0)
(88399,225.6)
(20917,321.8)
(11160,99.80000000000001)
(53162,126.40000000000002)
(26340,46.400000000000006)
(77171,161.8)
(84821,195.0)
(35179,142.4)
(56235,306.6000000000001)
(77377,91.4)
(87512,165.6)
(2999,70.2)
(63534,59.60000000000001)
(16169,233.2)
(72828,81.0)
(22872,195.20000000000005)
(41239,96.60000000000001)
(14972,136.4)
(18938,190.8)
(23521,174.0)
(4621,193.60000000000002)
(47640,124.60000000000002)
(58129,121.0)
(81334,59.2)
(29033,189.60000000000002)
(31935,161.8)
(73069,102.60000000000001)
(90361,70.80000000000001)
(91281,104.4)
(22603,364.80000000000007)
(64315,114.80000000000001)
(97191,117.20000000000002)
(97661,123.2)
(45747,239.39999999999998)
(56358,197.0)
(57148,38.0)
(25129,140.0)
(72738,67.2)
(31115,53.80000000000001)
(13146,200.2)
(3435,145.20000000000002)
(47383,225.0)
(25958,36.2)
(43998,20.8)
(11036,316.6)
(9952,72.2)
(71276,278.59999999999997)
(90871,41.2)
(7815,238.40000000000003)
(15904,74.4)
(26106,171.60000000000002)
(26087,251.6)
(17748,173.8)
(20506,141.20000000000002)
(64665,84.8)
(93724,140.4)
(33535,49.2)
(87754,85.20000000000002)
(24944,344.6)
(50,256.0)
(69444,348.4)
(87,376.0)
(23219,154.4)
(1118,181.20000000000002)
(34129,238.4)
(12,125.2)
(25398,220.00000000000003)
(3039,85.0)
(15210,248.60000000000002)
(27868,122.2)
(51805,239.2)
(39230,214.39999999999998)
(46474,98.6)
(31102,117.6)
(58929,166.60000000000002)
(14116,164.8)
(9468,203.40000000000003)
(67271,234.60000000000002)
(12200,220.8)
(4629,208.39999999999998)
(74884,146.8)
(49569,123.60000000000002)
(97799,156.8)
(75458,219.60000000000002)
(35795,22.2)
(38817,399.20000000000005)
(75991,164.4)
(56138,75.4)
(26258,206.60000000000002)
(31384,170.2)
(13173,88.0)
(96057,172.60000000000002)
(31113,75.80000000000001)
(11333,250.0)
(17179,86.20000000000002)
(19627,189.0)
(40368,119.4)
(88676,119.19999999999999)
(21426,182.60000000000002)
(38064,310.8)
(17711,153.2)
(49198,190.8)
(11166,155.2)
(84858,247.0)
(76424,173.8)
(98507,117.8)
(16824,331.4)
(34987,34.6)
(85118,75.80000000000001)
(22784,194.8)
(86346,147.39999999999998)
(83789,219.8)
(71605,190.8)
(7026,100.60000000000001)
(14930,173.8)
(29617,281.00000000000006)
(47220,286.0)
(91825,213.8)
(98073,155.60000000000002)
(22988,19.8)
(66409,35.800000000000004)
(76822,18.6)
(54729,139.60000000000002)
(83387,100.0)
(87132,100.60000000000001)
(12673,164.4)
(58880,224.8)
(55803,199.60000000000002)
(24182,220.0)
(12396,271.4)
(6760,184.8)
(8999,292.79999999999995)
(57630,72.60000000000001)
(93690,115.0)
(26771,101.2)
(76761,209.60000000000002)
(52994,186.40000000000003)
(41262,41.6)
(37290,287.0)
(379,126.0)
(2960,221.4)
(89794,270.2)
(40571,137.4)
(6171,158.8)
(11348,64.0)
(87488,360.0)
(67303,224.0)
(61044,265.4)
(61675,157.2)
(60032,268.6)
(71131,248.00000000000003)
(68195,108.2)
(83219,262.6)
(53160,276.4)
(33063,220.4)
(49640,141.60000000000002)
(77014,162.79999999999998)
(90615,386.59999999999997)
(85325,164.0)
(91025,54.800000000000004)
(11663,191.40000000000003)
(39904,25.200000000000003)
(29633,98.60000000000001)
(51195,99.6)
(29095,271.0)
(69134,89.4)
(42906,29.6)
(37018,202.39999999999998)
(79140,161.4)
(84122,448.20000000000005)
(70901,78.0)
(2946,198.20000000000002)
(19337,177.20000000000002)
(15258,141.8)
(43602,127.2)
(27763,191.4)
(79214,134.4)
(14291,82.4)
(56170,115.00000000000001)
(81134,111.4)
(65952,120.00000000000003)
(80047,138.0)
(93144,84.8)
(82577,188.60000000000002)
(36161,450.0)
(91186,317.80000000000007)
(28414,87.20000000000002)
(81457,166.8)
(68250,252.40000000000003)
(59706,74.4)
(61879,177.0)
(27222,183.8)
(18385,132.2)
(17083,68.4)
(28384,245.20000000000002)
(53104,86.6)
(55001,272.2)
(92967,91.0)
(31654,118.0)
(89767,25.400000000000002)
(21493,52.0)
(36389,98.4)
(71612,148.60000000000002)
(66924,203.6)
(30558,71.2)
(71304,183.20000000000002)
(61310,279.20000000000005)
(65787,175.20000000000002)
(76086,89.60000000000001)
(88371,129.8)
(83842,194.4)
(3099,134.4)
(50118,227.60000000000002)
(6896,100.80000000000001)
(15214,106.2)
(66708,72.0)
(60461,134.8)
(88265,41.400000000000006)
(22845,230.0)
(68977,138.4)
(2889,181.4)
(56552,69.60000000000001)
(22548,110.4)
(210,81.00000000000001)
(14831,92.60000000000001)
(92750,308.6)
(21596,109.6)
(35852,90.6)
(60131,230.20000000000002)
(56969,182.79999999999998)
(61257,77.60000000000001)
(89615,64.60000000000001)
(47868,108.6)
(83903,81.0)
(2395,98.80000000000001)
(80559,157.8)
(84838,135.2)
(10967,77.0)
(24313,219.60000000000002)
(96660,330.6)
(78233,181.0)
(24546,146.20000000000002)
(63136,211.59999999999997)
(11409,209.60000000000002)
(5761,126.60000000000001)
(56664,223.60000000000002)
(39481,214.8)
(2166,247.6)
(40045,244.4)
(5886,299.00000000000006)
(67839,105.0)
(23138,81.8)
(92628,49.6)
(24698,175.60000000000002)
(2577,131.2)
(54446,33.8)
(2292,215.0)
(76936,141.20000000000002)
(7233,234.60000000000002)
(3240,51.400000000000006)
(96332,256.40000000000003)
(16929,74.0)
(24645,108.0)
(98374,175.8)
(59720,21.200000000000003)
(746,89.0)
(61679,97.0)
(48890,219.2)
(61547,176.0)
(76851,115.20000000000002)
(72130,33.800000000000004)
(21071,232.0)
(23617,195.4)
(21291,256.8)
(34976,305.6000000000001)
